#	http://www.heise.de/tp/r4/artikel/32/32883/1.html	[2010-07-04]	

14	elektronisch	O	O	O	O
15	aus	O	O	O	O
16	dem	O	O	O	O
17	Nichts	O	O	O	O
18	schöpfen	O	O	O	O
19	kann	O	O	O	O
20	,	O	O	O	O
21	bringt	O	O	O	O
22	Geld	O	O	O	O
23	ohne	O	O	O	O
24	Leistung	O	O	O	O
25	hervor	O	O	O	O
26	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Frederik_de_Wit	[2009-05-27]	

1	Die	O	O	O	O
2	Idee	O	O	O	O
3	dürfte	O	O	O	O
4	aber	O	O	O	O
5	noch	O	O	O	O
6	vom	O	O	O	O
7	Vater	O	O	O	O
8	und	O	O	O	O
9	Firmengründer	O	O	O	O
10	stammen	O	O	O	O
11	.	O	O	O	O

#	http://de.wikipedia.org/wiki/NHL_2007/08	[2009-12-21]	

1	So	O	O	O	O
2	trafen	O	O	O	O
3	in	O	O	O	O
4	den	O	O	O	O
5	191	O	O	O	O
6	Partien	O	O	O	O
7	des	O	O	O	O
8	gesamten	O	O	O	O
9	Monats	O	O	O	O
10	130	O	O	O	O
11	Mal	O	O	O	O
12	Teams	O	O	O	O
13	aus	O	O	O	O
14	derselben	O	O	O	O
15	Division	O	O	O	O
16	aufeinander	O	O	O	O
17	.	O	O	O	O

#	http://www.blick.ch/sport/basketball/bulls-kaempfen-um-playoff-platz-87219	[2008-03-30]	

1	CHICAGO-	B-LOC	O	B-PER	O
2	Die	O	O	O	O
3	Chicago	O	O	B-LOC	O
4	Bulls	B-ORG	B-LOC	O	O
5	haben	I-ORG	O	O	O
6	sich	O	O	O	O
7	die	O	O	O	O
8	Chancen	O	O	O	O
9	auf	O	O	O	O
10	eine	O	O	O	O
11	Playoff-Teilnahme	O	O	B-LOC	O
12	weiter	O	O	O	O
13	erhalten	O	O	O	O
14	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Johann_Lukas_Schönlein	[2010-01-01]	

1	Schönlein	B-PER	O	B-PER	O
2	erkannte	O	O	O	O
3	die	O	O	O	O
4	Tuberkulose	O	O	O	O
5	als	O	O	O	O
6	eigenständiges	O	O	O	O
7	Krankheitsbild	O	O	O	O
8	,	O	O	O	O
9	Rudolf	B-PER	O	B-PER	O
10	Virchow	I-PER	O	I-PER	O
11	war	O	O	O	O
12	einer	O	O	O	O
13	seiner	O	O	O	O
14	Schüler	O	O	O	O
15	.	O	O	O	O

#	http://de.wikipedia.org/wiki/St-Jacques_de_Neuvy-Saint-Sépulchre	[2009-12-19]	

1	In	O	O	O	O
2	Frankreich	B-LOC	O	B-LOC	O
3	wurden	O	O	O	O
4	zahlreiche	O	O	O	O
5	Schlachten	O	O	O	O
6	zwischen	O	O	O	O
7	den	O	O	O	O
8	Engländern	B-LOCderiv	O	B-LOC	O
9	und	O	O	O	O
10	Franzosen	B-LOCderiv	O	B-LOCderiv	O
11	geschlagen	O	O	O	O
12	,	O	O	O	O
13	bei	O	O	O	O
14	denen	O	O	O	O
15	Aquitanien	B-LOC	O	B-LOC	O
16	besonders	O	O	O	O
17	betroffen	O	O	O	O
18	war	O	O	O	O
19	.	O	O	O	O

#	http://www.ngz-online.de/hps/client/ngz/public/pjsub/production_long7788.html	[2011-01-17]	

1	Bleibt	O	O	O	O
2	uns	O	O	O	O
3	davon	O	O	O	O
4	etwas	O	O	O	O
5	übrig	O	O	O	O
6	oder	O	O	O	O
7	überrollt	O	O	O	O
8	uns	O	O	O	O
9	wieder	O	O	O	O
10	die	O	O	O	O
11	übliche	O	O	O	O
12	Alltagshektik	O	O	B-LOC	O
13	?	O	O	O	O

#	http://www.freitag.de/community/blogs/fidelche/marx-luther-lessing-und-das-opium-des-volks.html	[2011-01-02]	

1	Sie	O	O	O	O
2	meinen	O	O	O	O
3	nur	O	O	O	O
4	Gott	O	O	O	O
5	hat	O	O	O	O
6	das	O	O	O	O
7	Recht	O	O	O	O
8	den	O	O	O	O
9	Juden	O	O	O	O
10	einen	O	O	O	O
11	eigenen	O	O	O	O
12	Staat	O	O	O	O
13	geben	O	O	O	O
14	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Wanderfisch	[2009-10-21]	

1	Die	O	O	O	O
2	Eiablage	O	O	O	O
3	kann	O	O	O	O
4	allerdings	O	O	O	O
5	nicht	O	O	O	O
6	im	O	O	O	O
7	Meer	O	O	O	O
8	erfolgen	O	O	O	O
9	,	O	O	O	O
10	da	O	O	O	O
11	die	O	O	O	O
12	Eier	O	O	O	O
13	und	O	O	O	O
14	die	O	O	O	O
15	Jungfische	O	O	O	O
16	andere	O	O	O	O
17	ökologische	O	O	O	O
18	Ansprüche	O	O	O	O
19	(	O	O	O	O
20	Geröllbett	O	O	B-LOC	O
21	,	O	O	O	O
22	Süßwasser	O	O	O	O
23	,	O	O	O	O
24	Nahrung	O	O	O	O
25	)	O	O	O	O
26	haben	O	O	O	O
27	.	O	O	O	O

#	http://www.spiegel.de/politik/ausland/0,1518,491831,00.html	[2007-07-04]	

1	Der	O	O	O	O
2	König	O	O	O	O
3	lässt	O	O	O	O
4	ja	O	O	O	O
5	nur	O	O	O	O
6	eine	O	O	O	O
7	begrenzte	O	O	O	O
8	Gewaltenteilung	O	O	B-LOC	O
9	zu	O	O	O	O
10	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Rheinböllen	[2009-12-29]	

1	Gemeindegliederung	O	O	O	O
2	Kleinweidelbach	B-LOC	O	B-ORG	O
3	,	O	O	O	O
4	sowie	O	O	O	O
5	Rheinböllerhütte	B-LOC	O	B-LOC	O
6	sind	O	O	O	O
7	Stadtteile	O	O	O	O
8	Rheinböllens	B-LOC	O	B-LOC	O
9	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Scala_mobile	[2009-09-17]	

1	wörtlich	O	O	O	O
2	:	O	O	O	O
3	Rolltreppe	O	O	O	O
4	,	O	O	O	O
5	sinngemäß	O	O	O	O
6	Lohngleitklausel	O	O	B-LOC	O
7	)	O	O	O	O
8	war	O	O	O	O
9	eine	O	O	O	O
10	im	O	O	O	O
11	Nachkriegsitalien	B-LOCpart	O	B-LOC	O
12	vereinbarte	O	O	O	O
13	Klausel	O	O	B-LOC	O
14	,	O	O	O	O
15	nach	O	O	O	O
16	der	O	O	O	O
17	die	O	O	O	O
18	Löhne	O	O	O	O
19	automatisch	O	O	O	O
20	der	O	O	O	O
21	Inflation	O	O	O	O
22	folgen	O	O	O	O
23	sollten	O	O	O	O
24	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Typenbezeichnungen_der_kaiserlichen_japanischen_Marineflieger	[2009-12-29]	

1	Dieser	O	O	O	O
2	alphanumerische	O	O	B-LOCderiv	O
3	Schlüssel	O	O	O	O
4	wurde	O	O	O	O
5	1928	O	O	O	O
6	erstmals	O	O	O	O
7	eingeführt	O	O	O	O
8	und	O	O	O	O
9	wurde	O	O	O	O
10	ab	O	O	O	O
11	1942	O	O	O	O
12	allein	O	O	O	O
13	gültig	O	O	O	O
14	.	O	O	O	O

#	http://www.frankenpost.de/nachrichten/fichtelgebirge/arzberg/art2432,929851	[2008-11-20]	

1	Darüber	O	O	O	O
2	steht	O	O	O	O
3	600	O	O	O	O
4	Jahre	O	O	O	O
5	Stadt	O	O	O	O
6	Arzberg	B-LOC	O	B-LOC	O
7	,	O	O	O	O
8	darunter	O	O	O	O
9	Schweinemastbetrieb	O	O	B-LOC	O
10	und	O	O	O	O
11	Schweinegestank	O	O	B-LOC	O
12	über	O	O	O	O
13	Stadtteil	O	O	O	O
14	Röthenbach	B-LOC	O	B-LOC	O
15	.	O	O	O	O

#	http://www.neues-deutschland.de/artikel/142592.die-hoffnung-stirbt-zuletzt.html	[2009-01-22]	

1	Den	O	O	O	O
2	restlichen	O	O	O	O
3	Jugendlichen	O	O	O	O
4	gelingt	O	O	O	O
5	der	O	O	O	O
6	Übergang	O	O	O	O
7	in	O	O	O	O
8	das	O	O	O	O
9	Berufsleben	O	O	O	O
10	nicht	O	O	O	O
11	,	O	O	O	O
12	sie	O	O	O	O
13	melden	O	O	O	O
14	sich	O	O	O	O
15	arbeitslos	O	O	O	O
16	bzw.	O	O	O	O
17	beantragen	O	O	O	O
18	Hartz	B-OTH	B-PER	B-OTH	O
19	IV	I-OTH	O	I-OTH	O

#	http://de.wikipedia.org/wiki/April_2007	[2009-12-21]	

1	Auch	O	O	O	O
2	die	O	O	O	O
3	Armee	O	O	O	O
4	warnt	O	O	O	O
5	unmissverständlich	O	O	B-LOCderiv	O
6	.	O	O	O	O

#	http://de.wikipedia.org/wiki/U_46_(Kriegsmarine)	[2010-01-12]	

1	Auf	O	O	O	O
2	dieser	O	O	O	O
3	32	O	O	O	O
4	Tage	O	O	O	O
5	dauernden	O	O	O	O
6	Unternehmung	O	O	O	O
7	in	O	O	O	O
8	den	O	O	O	O
9	Nordatlantik	B-LOC	O	B-LOC	O
10	,	O	O	O	O
11	wurden	O	O	O	O
12	keine	O	O	O	O
13	Schiffe	O	O	O	O
14	versenkt	O	O	O	O
15	oder	O	O	O	O
16	beschädigt	O	O	O	O
17	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Bahnhof_West_Ham	[2009-08-15]	

1	Ab	O	O	O	O
2	2010	O	O	O	O
3	soll	O	O	O	O
4	stattdessen	O	O	O	O
5	die	O	O	O	O
6	in	O	O	O	O
7	einem	O	O	O	O
8	weitaus	O	O	O	O
9	dichteren	O	O	O	O
10	Takt	O	O	O	O
11	verkehrende	O	O	O	O
12	Docklands	B-ORG	B-LOC	B-LOC	O
13	Light	I-ORG	O	I-LOC	O
14	Railway	I-ORG	O	I-LOC	O
15	den	O	O	O	O
16	Streckenabschnitt	O	O	B-LOC	O
17	bis	O	O	O	O
18	Canning	B-LOC	O	B-ORG	O
19	Town	I-LOC	O	I-ORG	O
20	übernehmen	O	O	O	O
21	.	O	O	O	O

#	volksstimme.de vom 20.01.2006	[2006-01-20]	

1	Da	O	O	O	O
2	er	O	O	O	O
3	nicht	O	O	O	O
4	im	O	O	O	O
5	Telefonbuch	O	O	B-LOC	O
6	zu	O	O	O	O
7	fi	O	O	B-LOC	O
8	nden	O	O	I-LOC	O
9	ist	O	O	O	O
10	,	O	O	O	O
11	sind	O	O	O	O
12	seine	O	O	O	O
13	Fans	O	O	O	O
14	auf	O	O	O	O
15	der	O	O	O	O
16	Suche	O	O	O	O
17	nach	O	O	O	O
18	Verwandten	O	O	O	O
19	,	O	O	O	O
20	um	O	O	O	O
21	an	O	O	O	O
22	ihr	O	O	O	O
23	Idol	O	O	B-PER	O
24	heranzukommen	O	O	I-PER	O
25	.	O	O	O	O

#	http://www.morgenweb.de/region/mannheim/artikel/20090206_srv0000003771014.html	[2009-02-06]	

1	Dann	O	O	O	O
2	ist	O	O	O	O
3	es	O	O	O	O
4	zwar	O	O	O	O
5	ein	O	O	O	O
6	bisschen	O	O	O	O
7	teurer	O	O	O	O
8	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Mallorca_–_Suche_nach_dem_Paradies	[2009-11-29]	

1	Zudem	O	O	O	O
2	gibt	O	O	O	O
3	es	O	O	O	O
4	noch	O	O	O	O
5	den	O	O	O	O
6	Barkeeper	O	O	B-LOC	O
7	Jan	B-PER	O	B-PER	O
8	Keppler	I-PER	O	I-PER	O
9	,	O	O	O	O
10	der	O	O	O	O
11	sowohl	O	O	O	O
12	im	O	O	O	O
13	Hotel	O	O	O	O
14	als	O	O	O	O
15	auch	O	O	O	O
16	in	O	O	O	O
17	der	O	O	O	O
18	Disco	O	O	B-ORG	O
19	El	B-ORG	O	I-ORG	O
20	Diagonal	I-ORG	O	I-ORG	O
21	und	O	O	O	O
22	der	O	O	O	O
23	Strandbar	O	O	B-LOCderiv	O
24	,	O	O	O	O
25	die	O	O	O	O
26	ebenfalls	O	O	O	O
27	Rolf	B-PER	O	B-PER	O
28	Stein	I-PER	O	I-PER	O
29	gehören	O	O	O	O
30	,	O	O	O	O
31	tätig	O	O	O	O
32	ist	O	O	O	O
33	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Lebensführung	[2009-12-19]	

1	In	O	O	O	O
2	der	O	O	O	O
3	Wissenschaft	O	O	O	O
4	und	O	O	O	O
5	dort	O	O	O	O
6	vor	O	O	O	O
7	allem	O	O	O	O
8	in	O	O	O	O
9	der	O	O	O	O
10	Soziologie	O	O	B-LOC	O
11	wird	O	O	O	O
12	der	O	O	O	O
13	Begriff	O	O	O	O
14	Lebensführung	O	O	O	O
15	traditionell	O	O	O	O
16	stark	O	O	O	O
17	mit	O	O	O	O
18	den	O	O	O	O
19	religionshistorischen	O	O	B-LOCderiv	O
20	Arbeit	O	O	O	O
21	von	O	O	O	O
22	Max	B-PER	O	B-PER	O
23	Weber	I-PER	O	I-PER	O
24	verbunden	O	O	O	O
25	.	O	O	O	O

#	n-tv.de vom 25.09.2005	[2005-09-25]	

1	Die	O	O	O	O
2	Häfen	O	O	O	O
3	von	O	O	O	O
4	Houston	B-LOC	O	B-LOC	O
5	und	O	O	O	O
6	Corpus	B-LOC	O	B-LOC	O
7	Christi	I-LOC	B-PER	I-LOC	O
8	sind	O	O	O	O
9	ebenso	O	O	O	O
10	wie	O	O	O	O
11	die	O	O	O	O
12	Offshore-Installationen	O	O	B-LOC	O
13	des	O	O	O	O
14	größten	O	O	O	O
15	US-Ölimporthafens	B-LOCpart	O	B-LOC	O
16	LOOP	B-LOC	O	I-LOC	O
17	(	O	O	O	O
18	Louisiana	B-LOC	B-LOC	B-LOC	O
19	Offshore	I-LOC	O	I-LOC	O
20	Oil	I-LOC	O	I-LOC	O
21	Port	I-LOC	O	B-LOC	O
22	)	O	O	O	O
23	geschlossen	O	O	O	O
24	.	O	O	O	O

#	http://www.dwdl.de/article/news_9094,00.html	[2007-01-05]	

1	-Doppelfolge	O	O	B-PER	O
2	bei	O	O	O	O
3	RTL	B-ORG	O	B-ORG	O
4	schalteten	O	O	I-ORG	O
5	hingegen	O	O	O	O
6	4,96	O	O	O	O
7	Millionen	O	O	O	O
8	Zuschauer	O	O	O	O
9	ab	O	O	O	O
10	drei	O	O	O	O
11	Jahren	O	O	O	O
12	ein	O	O	O	O
13	.	O	O	O	O

#	handelsblatt.com vom 18.07.2005	[2005-07-18]	

1	Es	O	O	O	O
2	erinnert	O	O	O	O
3	an	O	O	O	O
4	den	O	O	O	O
5	vor	O	O	O	O
6	zehn	O	O	O	O
7	Jahren	O	O	O	O
8	auf	O	O	O	O
9	einer	O	O	O	O
10	Pyrenäen-Etappe	B-LOCpart	O	B-LOC	O
11	gestürzten	O	O	I-LOC	O
12	und	O	O	O	O
13	verunglückten	O	O	B-LOC	O
14	Olympiasieger	B-ORGpart	O	O	O
15	Casartelli	B-PER	O	B-PER	O
16	.	O	O	O	O

#	http://de.wikipedia.org/wiki/Emil_von_Gahlen	[2009-11-14]	

1	Ab	O	O	O	O
2	1840	O	O	O	O
3	produzierte	O	O	O	O
4	er	O	O	O	O
5	in	O	O	O	O
6	Düsseldorf-Gerresheim	B-LOC	O	O	O
7	in	O	O	O	O
8	Teilen	O	O	O	O
9	des	O	O	O	O
10	ehemaligen	O	O	O	O
11	Katharinenklosters	B-PERpart	O	B-LOC	O
12	Hugo	B-PER	O	B-PER	O
13	Weidenhaupt	I-PER	O	I-PER	O
14	,	B-PER	O	O	O
15	Irmingard	I-PER	O	B-LOC	O
16	Achter	O	O	O	O
17	:	B-LOC	O	O	O
18	Gerresheim	O	O	O	O
19	870-1970	O	O	O	O

#	http://de.wikipedia.org/wiki/Christusgemeinschaft	[2009-12-24]	

1	Diese	O	O	O	O
2	Veranstaltungen	O	O	O	O
3	dauern	O	O	O	O
4	vom	O	O	O	O
5	Freitagnachmittag	O	O	O	O
6	bis	O	O	O	O
7	zum	O	O	O	O
8	Sonntagabend	O	O	O	O
9	.	O	O	O	O

#	spiegel.de vom 20.04.2006	[2006-04-20]	

1	FDP-Fraktionsvize	B-ORGpart	O	B-PER	O
2	Carl-Ludwig	B-PER	O	I-PER	O
3	Thiele	I-PER	O	I-PER	O
4	forderte	O	O	O	O
5	jetzt	O	O	O	O
6	die	O	O	O	O
7	Bundesregierung	O	O	B-ORG	O
8	auf	O	O	O	O
9	,	O	O	O	O
10	sich	O	O	O	O
11	zu	O	O	O	O
12	Becks	B-PER	O	B-PER	O
13	Absichten	O	O	O	O
14	zu	O	O	O	O
15	äußern	O	O	O	O
16	.	O	O	O	O

#	http://www.sueddeutsche.de/thema/After_Eight.html	[2011-01-30]	

1	Von	O	O	O	O
2	wegen	O	O	O	O
3	"	O	O	O	O
4	Herr	O	O	O	O
5	der	O	O	O	O
6	sieben	O	O	O	O
7	Meere	O	O	O	O
8	"	O	O	O	O
9	oder	O	O	O	O
10	"	O	O	O	O
11	Leichtmatrose	O	O	B-LOC	O
12	"	O	O	O	O
13	:	O	O	O	O
14	Der	O	O	O	O
15	Münchner	B-LOCderiv	O	B-LOCderiv	O
16	von	O	O	O	O
17	heute	O	O	O	O
18	setzt	O	O	O	O
19	im	O	O	O	O
20	Fasching	O	O	B-LOC	O
21	eher	O	O	O	O
22	auf	O	O	O	O
23	Lady	B-PER	O	B-PER	O
24	Gaga	I-PER	O	I-PER	O
25	und	O	O	O	O
26	Michael	B-PER	O	B-PER	O
27	Jackson	I-PER	O	I-PER	O
28	.	O	O	O	O

#	http://kurier.at/geldundwirtschaft/1942975.php	[2009-09-30]	

1	Bis	O	O	O	O
2	dato	O	O	O	O
3	werden	O	O	O	O
4	die	O	O	O	O
5	Bilanzierungsregeln	O	O	B-LOC	O
6	ganz	O	O	O	O
7	im	O	O	O	O
8	Gegenteil	O	O	O	O
9	enger	O	O	O	O
10	als	O	O	O	O
11	weiter	O	O	O	O
12	.	O	O	O	O

#	http://de.wikipedia.org/wiki/1._FC_Nürnberg	[2010-01-13]	

1	Ihm	O	O	O	O
2	gelang	O	O	O	O
3	mit	O	O	O	O
4	einer	O	O	O	O
5	Mannschaft	O	O	O	O
6	,	O	O	O	O
7	die	O	O	O	O
8	er	O	O	O	O
9	gemeinsam	O	O	O	O
10	mit	O	O	O	O
11	Sportdirektor	O	O	B-LOC	O
12	Martin	B-PER	O	B-PER	O
13	Bader	I-PER	O	I-PER	O
14	um	O	O	O	O
15	zumeist	O	O	O	O
16	wenig	O	O	O	O
17	bekannte	O	O	O	O
18	Spieler	O	O	O	O
19	verstärkte	O	O	O	O
20	,	O	O	O	O
21	der	O	O	O	O
22	Aufstieg	O	O	O	O
23	und	O	O	O	O
24	dann	O	O	O	O
25	der	O	O	O	O
26	Klassenerhalt	O	O	O	O
27	.	O	O	O	O

#	spiegel.de vom 02.07.2005	[2005-07-02]	

1	Der	O	O	O	O
2	BMW-Kleinwagen-Ableger	B-ORGpart	O	B-ORG	O
3	Mini	B-ORG	O	I-ORG	O
4	versucht	O	O	O	O
5	es	O	O	O	O
6	mit	O	O	O	O
7	jetzt	O	O	O	O
8	mit	O	O	O	O
9	drei	O	O	O	O
10	Sondermodellen	O	O	B-LOC	O
11	,	O	O	O	O
12	die	O	O	O	O
13	trendbewusste	O	O	B-LOC	O
14	Kunden	O	O	O	O
15	ansprechen	O	O	O	O
16	sollen	O	O	O	O
17	.	O	O	O	O

#	http://www.np-coburg.de/nachrichten/lokal/co-land/coburgland/art2400,780155.html	[2011-01-19]	

1	Denn	O	O	O	O
2	Arbeiter	O	O	O	O
3	sind	O	O	O	O
4	auch	O	O	O	O
5	vernünftig	O	O	O	O
6	!	O	O	O	O

#	http://de.wikipedia.org/wiki/James_Clerk_Maxwell	[2009-12-28]	

1	Er	O	O	O	O
2	entwickelte	O	O	O	O
3	einen	O	O	O	O
4	Satz	O	O	O	O
5	von	O	O	O	O
6	Gleichungen	O	O	O	O
7	(	O	O	O	O
8	die	O	O	O	O
9	Maxwellschen	B-OTH	B-PERderiv	B-LOCderiv	O
10	Gleichungen	I-OTH	O	B-ORGpart	O
11	)	O	O	O	O
12	,	O	O	O	O
13	welche	O	O	O	O
14	die	O	O	O	O
15	Grundlagen	O	O	O	O
16	der	O	O	O	O
17	Elektrizitätslehre	O	O	B-LOC	O
18	und	O	O	O	O
19	des	O	O	O	O
20	Magnetismus	O	O	O	O
21	bilden	O	O	O	O
22	.	O	O	O	O

#	http://www.haz.de/Hannover/Aus-der-Region/Am-Deister/Wennigsen/Fahrerin-faehrt-mit-Audi-in-Rotte-Wildschweine.html	[2011-01-07]	

1	Ps	O	O	O	O
2	.	O	O	O	O

